sobject_id,classification
171029004301062,HFR
171029004301083,HFR
160608001501001,HFR
160608001501326,HFR
160608001501142,HFR
160608001501093,HFR
160608001501139,HFR
160608001501049,HFR
160608001501236,HFR
160608001501037,HFR
160608002001124,HFR
160608002001037,HFR
160608001501013,HFR
160608001501111,HFR
150412004601005,HFR
150412005601017,HFR
150412004601131,HFR
150412004601172,HFR
150412005101095,HFR
150412006101229,HFR
150412004601219,HFR
150412004601370,HFR
150412003601124,HFR
150412005601353,HFR
150412006101087,HFR
150412005601094,HFR
150412005601276,HFR
150412005601224,HFR
150412004601313,HFR
150412003101345,HFR
150412005601118,HFR
150412005601053,HFR
150412005101262,HFR
150412004601151,HFR
150412003601111,HFR
150412004601068,HFR
150412005101177,HFR
140807001101186,HFR
140807006201207,HFR
140807004501199,HFR
140807001101066,HFR
140807000601056,HFR
170119003101343,HFR
170119003101013,HFR
170119002601232,HFR
170119003101319,HFR
170119003101321,HFR
170119002601011,HFR
170119003101193,HFR
170119003101152,HFR
170119002601357,HFR
170119003101160,HFR
170119002601052,HFR
170119002601082,HFR
170119003101388,HFR
170119003101399,HFR
170119002601346,HFR
170119002601338,HFR
170119003101016,HFR
170119002601076,HFR
170119003101014,HFR
170119002601122,HFR
170119003101381,HFR
170119003101018,HFR
170119003101098,HFR
170119002601016,HFR
170119002601313,HFR
170119003101094,HFR
170119002601394,HFR
170119003101219,HFR
170119003101101,HFR
170119003101070,HFR
170119002601129,HFR
170119002601291,HFR
170119003101130,HFR
170119002601147,HFR
170119003101199,HFR
170119003101177,HFR
170119003101188,HFR
170119003101043,HFR
170119003101355,HFR
170119002601075,HFR
170119003101138,HFR
170119002601271,HFR
170119003101378,HFR
170119003101397,HFR
170119003601286,HFR
170119002601006,HFR
170119002601155,HFR
170119003101047,HFR
170119003101196,HFR
170119003101298,HFR
170119003101061,HFR
170119003101121,HFR
170119003101254,HFR
170119003101187,HFR
170119002601085,HFR
170119002601252,HFR
170119003101233,HFR
170119002601169,HFR
170119002601324,HFR
170119002601216,HFR
170119003101159,HFR
170119002601133,HFR
170119003101334,HFR
170119002601095,HFR
170119003601070,HFR
170119002601188,HFR
170119002601322,HFR
170119003101291,HFR
170119003101293,HFR
170119002601086,HFR
170119003101149,HFR
170119003101273,HFR
170119003101372,HFR
171206005101297,HFR
171206001601228,HFR
171206004601257,HFR
171206002601171,HFR
171206004601121,HFR
171206004601065,HFR
171206003601061,HFR
171206004601382,HFR
171206002601219,HFR
171206005101349,HFR
171206005101002,HFR
171206004601086,HFR
171206003601137,HFR
161119005201314,HFR
161119004701365,HFR
161119004701120,HFR
161119002801020,HFR
170202000701142,HFR
170202001201009,HFR
170202000101069,HFR
170202000701327,HFR
170202000101044,HFR
170202000101099,HFR
170202000101098,HFR
170202000101339,HFR
170202001201220,HFR
170202000101003,HFR
170202000101390,HFR
170202000101373,HFR
170202000101087,HFR
170202002201006,HFR
170202002701235,HFR
170202000101302,HFR
170202000101153,HFR
170202000101303,HFR
170202001701110,HFR
170202000101343,HFR
170202001701184,HFR
170202001201322,HFR
170202000101395,HFR
170202000101284,HFR
170202000101276,HFR
170202000101385,HFR
170202000101356,HFR
170202000101297,HFR
170202000101289,HFR
170202000101024,HFR
170202002201035,HFR
170202001201029,HFR
170202000701334,HFR
170202000101188,HFR
170202000101324,HFR
170202000101176,HFR
170202000101397,HFR
170202000101192,HFR
170202000101206,HFR
170202000701396,HFR
170202000101146,HFR
170202000101379,HFR
170202000101047,HFR
170202001201068,HFR
170202000101232,HFR
170202000101252,HFR
170202000101247,HFR
170202000701377,HFR
170202000101016,HFR
170202000101108,HFR
170202000101223,HFR
170202000101173,HFR
170202000101298,HFR
170202000701354,HFR
170202000101243,HFR
170202000101378,HFR
170202000101257,HFR
170202000101143,HFR
170202000701189,HFR
170202001201088,HFR
170202000101141,HFR
170202000101347,HFR
170202001201184,HFR
170202000101046,HFR
170202000101323,HFR
170202000101321,HFR
170202000101281,HFR
170202000101147,HFR
170202000101013,HFR
170202000101258,HFR
170202000101204,HFR
170202000101236,HFR
170202000101389,HFR
170202000101042,HFR
170202000101086,HFR
170202000701319,HFR
170202000101275,HFR
170202000101198,HFR
170202000101370,HFR
170202000101088,HFR
170202000101052,HFR
140812002101219,HFR
140812001601155,HFR
140812001601259,HFR
140812004401339,HFR
140812002601003,HFR
140812003201211,HFR
140812004401244,HFR
140812001601147,HFR
140812003801265,HFR
160723002001198,HFR
160723002601314,HFR
160723002001149,HFR
160723002001249,HFR
140115002101244,HFR
140115002101164,HFR
140115002101039,HFR
140115002101119,HFR
140115002101373,HFR
140115002101178,HFR
140115002101394,HFR
140115002101006,HFR
140115002101364,HFR
140115002101227,HFR
140115002101036,HFR
140115002101125,HFR
140115002101321,HFR
140115002101171,HFR
140115002101236,HFR
140115002101137,HFR
140115002101169,HFR
160919005701317,HFR
160919005701181,HFR
160919005701065,HFR
160919005701362,HFR
160919005701356,HFR
160919005701013,HFR
160919005701342,HFR
160919001601289,HFR
160919005701385,HFR
160919005701318,HFR
160919004001196,HFR
160919001601247,HFR
160919005701304,HFR
160919005701293,HFR
160919005701387,HFR
160919005701060,HFR
160919005701125,HFR
160919005701332,HFR
160919001601170,HFR
160919005701039,HFR
160919005701059,HFR
160919005701330,HFR
160919005701334,HFR
160919001601284,HFR
160919005701056,HFR
160919005701186,HFR
160919005701277,HFR
160919005701043,HFR
160919005701257,HFR
160919005701398,HFR
160919001601124,HFR
160919005701091,HFR
160919001601261,HFR
160919003001004,HFR
160919005701323,HFR
160919005701384,HFR
160919005701238,HFR
160919001601313,HFR
160919001601276,HFR
160919003501304,HFR
161012002101169,HFR
151223001301019,HFR
151223001301219,HFR
151223001301283,HFR
150430001301367,HFR
150430001301116,HFR
150430001301352,HFR
150430002801357,HFR
150430002301353,HFR
140409002501057,HFR
140409003601113,HFR
140409002501266,HFR
140409003601132,HFR
140409003601185,HFR
140409002501328,HFR
140409002501395,HFR
140409003001215,HFR
140409002001073,HFR
140409002501172,HFR
140409002501140,HFR
140409003601226,HFR
140409002501363,HFR
140409003601282,HFR
140409003601064,HFR
160514001801080,HFR
160514001801352,HFR
160514002301366,HFR
160514001801144,HFR
160514001801371,HFR
160514001801152,HFR
160514001801220,HFR
160514001801102,HFR
160514001801289,HFR
160514001801236,HFR
160514001801052,HFR
160514001801130,HFR
160514002801231,HFR
160514003301225,HFR
160514003801082,HFR
160514001801333,HFR
160514001801224,HFR
160514002801032,HFR
160514001801303,HFR
160514001801019,HFR
160514001801156,HFR
160514001801073,HFR
160514001801123,HFR
160514001801085,HFR
160514001801014,HFR
160514003801265,HFR
170127003001389,HFR
170127003001221,HFR
170127003001371,HFR
170127002301227,HFR
150704002301155,HFR
170118003301054,HFR
170118001701351,HFR
170118003801230,HFR
170118003801253,HFR
170118003801361,HFR
170118003301049,HFR
170118002201046,HFR
170118003801028,HFR
170118003801159,HFR
170118002201243,HFR
170118003801142,HFR
170118001701028,HFR
170118003801061,HFR
170118003801009,HFR
170118003801133,HFR
170118001701357,HFR
170118003801158,HFR
170118003801380,HFR
170118003801254,HFR
170118001701151,HFR
170118001701251,HFR
170118002201173,HFR
170118003801379,HFR
170118003801292,HFR
170118002701356,HFR
170118002701024,HFR
170118003801321,HFR
170118003801022,HFR
170118003801298,HFR
170118003801001,HFR
170118002701280,HFR
170118003801193,HFR
170118001701040,HFR
170118002701298,HFR
170118003801013,HFR
150105002201009,HFR
150105002201057,HFR
150105002201274,HFR
150105002201301,HFR
150105002201196,HFR
150105002201012,HFR
150105002201311,HFR
150105002201335,HFR
150105002201289,HFR
150105002201172,HFR
150105002201362,HFR
150105002201132,HFR
150105002201270,HFR
150105002801111,HFR
140806001701001,HFR
140806002301375,HFR
140806002301180,HFR
140806001701122,HFR
140806004701214,HFR
140806000601349,HFR
140806004101023,HFR
140806001701319,HFR
140806000601263,HFR
140806002301228,HFR
140806004101092,HFR
140806004701384,HFR
140806004701093,HFR
140806003501080,HFR
140806001701232,HFR
140806001701358,HFR
140806000601340,HFR
140806001701221,HFR
161108002101215,HFR
161108001601154,HFR
161108002101302,HFR
161108001601149,HFR
161108002101395,HFR
161108002101349,HFR
161108001601248,HFR
150429001101297,HFR
150429002101066,HFR
150429001101269,HFR
150429001101231,HFR
150208004701331,HFR
150208003701282,HFR
150208003701144,HFR
150208003701152,HFR
150208003701362,HFR
150208004701385,HFR
150208003701399,HFR
150208003201251,HFR
150208003701305,HFR
150208003701126,HFR
150208003701211,HFR
150208003701301,HFR
150208002701179,HFR
150208003701067,HFR
150208003701159,HFR
150208003201065,HFR
150208004201379,HFR
150208003201024,HFR
150208004701053,HFR
150208005201084,HFR
150208002701397,HFR
150208002701047,HFR
150901000601074,HFR
150901000601076,HFR
150901000601280,HFR
150901000601088,HFR
150901000601288,HFR
150901000601071,HFR
150901000601355,HFR
150901000601279,HFR
150901000601281,HFR
150901002401080,HFR
150901001101079,HFR
150901002401071,HFR
150901000601318,HFR
150901000601165,HFR
150901000601325,HFR
150901002401260,HFR
150901000601294,HFR
150901000601254,HFR
150901000601313,HFR
150901000601378,HFR
150901000601379,HFR
150901000601267,HFR
150901000601126,HFR
150901000601387,HFR
150901000601390,HFR
150901000601132,HFR
150901000601152,HFR
150901000601396,HFR
150901000601003,HFR
150901000601025,HFR
150901001901322,HFR
140209002701372,HFR
140209001701116,HFR
140209001701214,HFR
140209001701121,HFR
161009003801094,HFR
161009004301244,HFR
161009004801142,HFR
161009004301365,HFR
161009005901146,HFR
161009003801038,HFR
161009003801133,HFR
161009003201034,HFR
161009003201016,HFR
170116001601231,HFR
170116001601215,HFR
170116001601151,HFR
170116001601343,HFR
170116001601143,HFR
170116001601077,HFR
160812002101355,HFR
160812002101021,HFR
160812002101333,HFR
160812002101299,HFR
160812002101116,HFR
160812002101353,HFR
160812002601114,HFR
160812002101308,HFR
160812002101034,HFR
160812002101067,HFR
160812002101155,HFR
160812002101024,HFR
160812002101262,HFR
160812002101203,HFR
160812003101352,HFR
160812002101104,HFR
160812002101380,HFR
160812002101332,HFR
160812002101290,HFR
160812002101379,HFR
160812002101393,HFR
160812002101153,HFR
160812002101255,HFR
160812003601340,HFR
160812003101127,HFR
160812002601112,HFR
160812002101019,HFR
160812002101348,HFR
160812002101371,HFR
160812003601225,HFR
160812002101229,HFR
160812002101240,HFR
160812002601267,HFR
160812002101289,HFR
160812002101047,HFR
160812002101033,HFR
160812002101329,HFR
170909003801191,HFR
170909002101055,HFR
170909003801163,HFR
170909002601347,HFR
170909002101315,HFR
170909002101399,HFR
170909002101199,HFR
150718004401048,HFR
150718003601394,HFR
150718003001394,HFR
161116003301385,HFR
161116003301305,HFR
161116001701049,HFR
161116004401034,HFR
161116003801293,HFR
161116003801009,HFR
161116004401378,HFR
161116003801038,HFR
161116003301384,HFR
161116004401015,HFR
161116002201327,HFR
140813002201247,HFR
140813001601377,HFR
140813001601129,HFR
140813003001326,HFR
140813001601288,HFR
140813002201188,HFR
140813001601082,HFR
140813003801024,HFR
140813001601163,HFR
140813004601157,HFR
140813003001104,HFR
140813001601327,HFR
150902003701036,HFR
150902002901073,HFR
150902002901041,HFR
150902003701258,HFR
160816001701092,HFR
160816001701371,HFR
160816001701044,HFR
160816002201222,HFR
160816001701384,HFR
160816001701064,HFR
160816002201209,HFR
160816001701382,HFR
160816002201369,HFR
160816004701284,HFR
160816001701210,HFR
160816002701076,HFR
160816001701138,HFR
160816001701388,HFR
160816001701058,HFR
160816001701251,HFR
160816001701082,HFR
160816001701254,HFR
160816001701118,HFR
160816001701086,HFR
160816001701395,HFR
160816002201057,HFR
160816002701351,HFR
160816002201317,HFR
160816003201268,HFR
160816001701280,HFR
160816003701263,HFR
160816001701311,HFR
160816002201311,HFR
171104003301002,HFR
171104003301132,HFR
171104003301052,HFR
171104003301255,HFR
171104003301294,HFR
171104003301083,HFR
171104003301136,HFR
171104003301312,HFR
171104003301075,HFR
171104003301089,HFR
171104003301116,HFR
171104003301174,HFR
171104003301242,HFR
171104003301378,HFR
171104003301128,HFR
171104003301070,HFR
171104003301381,HFR
171104003301133,HFR
171104003301225,HFR
171104003301267,HFR
171104003301361,HFR
171104003301098,HFR
171104003301142,HFR
171104003301211,HFR
171104003301149,HFR
171104003301152,HFR
171104003301095,HFR
171104003301396,HFR
171104003301005,HFR
171104002801394,HFR
171104003301199,HFR
171104003301303,HFR
171104003301173,HFR
171104003301376,HFR
171104002301233,HFR
171104003301297,HFR
160817002601295,HFR
160817003101381,HFR
160817001601164,HFR
160817003601133,HFR
160817001601245,HFR
160817001601179,HFR
160817001601210,HFR
160817001601331,HFR
160527003401285,HFR
160527003401145,HFR
160527002601180,HFR
160527001601177,HFR
160527002601244,HFR
160527001601334,HFR
160527001601294,HFR
160527001601232,HFR
160527002101058,HFR
160527001601144,HFR
160527001601370,HFR
160527001601211,HFR
160527001601171,HFR
160527002101008,HFR
160527001601130,HFR
160527001601092,HFR
160527001601052,HFR
160527001601024,HFR
160527002101237,HFR
160527001601196,HFR
160527001601137,HFR
160527001601307,HFR
160527001601128,HFR
160527001601247,HFR
160527001601272,HFR
160527001601016,HFR
140709003001128,HFR
140709003001356,HFR
140709002501189,HFR
140709003801192,HFR
140709003001297,HFR
140709003801272,HFR
140709003001202,HFR
160107001601287,HFR
160107001601087,HFR
160107004601118,HFR
160107001601039,HFR
160107003601309,HFR
160424002101384,HFR
160424005201368,HFR
160424002101310,HFR
160424005201343,HFR
160424003101217,HFR
160424002101086,HFR
160424002101331,HFR
160424002101088,HFR
160424002101348,HFR
160424003101395,HFR
160424005701254,HFR
160424002101092,HFR
160424002101231,HFR
160424002601103,HFR
160424003601396,HFR
160424002101134,HFR
160424002101106,HFR
160424005701018,HFR
160424002101140,HFR
160424004701256,HFR
160424005201369,HFR
160424004701196,HFR
160424002101347,HFR
160424002601301,HFR
160424002101105,HFR
160424002101063,HFR
160424002101108,HFR
160424003601217,HFR
160424002101136,HFR
160424002101039,HFR
160424005201349,HFR
160424002101082,HFR
160424002101369,HFR
160424002101138,HFR
160424002101159,HFR
160424004701301,HFR
160424002101364,HFR
160424002101356,HFR
160424002101041,HFR
160424002101252,HFR
160424002101381,HFR
160424002101057,HFR
160424005201277,HFR
160424002101286,HFR
160424004701323,HFR
160424003101314,HFR
160424002101091,HFR
160424002101317,HFR
170407002101035,HFR
170407002101393,HFR
170407004601337,HFR
170407005201009,HFR
170407003101218,HFR
170407002101348,HFR
170407005201155,HFR
170407003101329,HFR
170407003101209,HFR
170407002601375,HFR
170407003101188,HFR
170407004101392,HFR
170407002101374,HFR
170407004601186,HFR
170407003101058,HFR
170407002101054,HFR
160425003401243,HFR
160425003401107,HFR
160425003401236,HFR
160425003401092,HFR
160425001901069,HFR
160425003101152,HFR
160425003401284,HFR
160425001901317,HFR
160425002501190,HFR
160425003401318,HFR
160425002501278,HFR
140303001001360,HFR
140303001001142,HFR
140303001001211,HFR
140303001001072,HFR
171003003101213,HFR
171003004101341,HFR
171003005101221,HFR
171003001601352,HFR
171003001601368,HFR
171003001601065,HFR
171003001601294,HFR
171003001601049,HFR
171003001601156,HFR
171003003601298,HFR
171003001601277,HFR
171003002601119,HFR
171003002601142,HFR
171003001601099,HFR
171003002101242,HFR
171003002601333,HFR
171003002601057,HFR
171003001601306,HFR
171003002101298,HFR
171003001601066,HFR
171003001601381,HFR
171003002601283,HFR
171003001601276,HFR
170724001601364,HFR
170724003601362,HFR
170724001601134,HFR
170724001601127,HFR
170724001601057,HFR
170724001601011,HFR
170724001601244,HFR
170724001601058,HFR
170724003601394,HFR
170724001601180,HFR
170724001601282,HFR
170724001601341,HFR
170724005101006,HFR
170724001601038,HFR
170724001601260,HFR
170724001601169,HFR
170724001601042,HFR
170724001601034,HFR
170724004601038,HFR
170724001601256,HFR
170724001601288,HFR
170724001601245,HFR
170724001601123,HFR
170724001601394,HFR
161217005601154,HFR
161217005101389,HFR
161217005601328,HFR
161217005101279,HFR
161217006101167,HFR
161217004101143,HFR
161217006101011,HFR
161217002601075,HFR
161217001601238,HFR
161217003601025,HFR
161217006101298,HFR
161217004601314,HFR
161217006101111,HFR
161217006101038,HFR
161217005601364,HFR
161217001601116,HFR
161217005601024,HFR
161217005101364,HFR
161217006101384,HFR
161217003601298,HFR
161217005101078,HFR
161217005601295,HFR
161217006101379,HFR
161217002601112,HFR
161217005601029,HFR
161217005101301,HFR
161217005601338,HFR
161217005601352,HFR
161217002601260,HFR
161217006101325,HFR
161217005101201,HFR
161217003601031,HFR
161217004601184,HFR
161217004601182,HFR
161217004601032,HFR
161217006101166,HFR
161217001601167,HFR
161217004601245,HFR
161217006101012,HFR
161217001601025,HFR
161217004101046,HFR
161217004601397,HFR
161217004601317,HFR
160422005101166,HFR
160422002001394,HFR
160422002001384,HFR
160422002001047,HFR
160422002001128,HFR
160422002001244,HFR
160422003001399,HFR
160422002001327,HFR
160422002001111,HFR
