sobject_id,FFF
150411005101173,HFR
150411005101210,HFR
150411004101231,HFR
150411005601034,HFR
150411004601029,HFR
150411005601348,HFR
150411006101086,HFR
150411006101055,HFR
150411005601193,HFR
150411006101386,HFR
150411005601085,HFR
150411006601133,HFR
150411004601085,HFR
150411005101338,HFR
150411004601134,HFR
150411004601011,HFR
150411006101071,HFR
150411005601366,HFR
150411002601171,HFR
150411005101296,HFR
150411004601204,HFR
150411006601057,HFR
150411004601077,HFR
150411006101209,HFR
150411004101339,HFR
150411005101229,HFR
150411004601084,HFR
150411005101353,HFR
150411004601224,HFR
150411005601339,HFR
150411005101387,HFR
150411004601065,HFR
150411006101103,HFR
150411004601306,HFR
150411005101031,HFR
150411005101343,HFR
150411006601312,HFR
150411005101028,HFR
150411005601310,HFR
150411006601176,HFR
150411006101268,HFR
150411004601199,HFR
150411006601259,HFR
150411006601329,HFR
150411006601343,HFR
150411005601023,HFR
150411004601017,HFR
150411006601382,HFR
150411002601323,HFR
150411004601079,HFR
150411003101394,HFR
150411005101106,HFR
150411005101115,HFR
150411004101052,HFR
150411005601337,HFR
150411005101165,HFR
150411005601147,HFR
150411004601070,HFR
150411005101207,HFR
150411005601110,HFR
150411005601364,HFR
150411005601169,HFR
150411004601213,HFR
150411004601054,HFR
150411006101109,HFR
150411005601123,HFR
150411006601391,HFR
150411004601311,HFR
150411005101323,HFR
150411005601083,HFR
150411004601207,HFR
150411004601237,HFR
150411005101158,HFR
150411005101292,HFR
150411004601287,HFR
150411004601361,HFR
150411003601017,HFR
150411006101070,HFR
150411005601066,HFR
150411004601078,HFR
150411004601266,HFR
150411005101216,HFR
150411004601288,HFR
150411006101398,HFR
150411005101396,HFR
150411005101096,HFR
150405002001103,HFR
150405002001020,HFR
150405002901180,HFR
150405003401346,HFR
150405002001240,HFR
150405001501394,HFR
150405002001177,HFR
150405003401128,HFR
150405003401389,HFR
150405002001125,HFR
150405002001299,HFR
150405002401142,HFR
150405002901178,HFR
150405003401220,HFR
150405003401222,HFR
150405003401304,HFR
150405003401273,HFR
150405002001223,HFR
150405002401370,HFR
150405002001228,HFR
150405001501063,HFR
150405002001226,HFR
150405003401147,HFR
150405002001054,HFR
150405002001317,HFR
150405002001088,HFR
150405003401213,HFR
150405002401225,HFR
150405002001010,HFR
150405001501319,HFR
150405002001293,HFR
150405002001222,HFR
150405003401361,HFR
150405001501004,HFR
150405002901211,HFR
150405002401259,HFR
150405003401030,HFR
150405002401130,HFR
150405002001363,HFR
150405003401253,HFR
150405003401356,HFR
150405002901060,HFR
150405001501375,HFR
150405002401020,HFR
150405002901085,HFR
150405003401040,HFR
150405003401232,HFR
150405002001338,HFR
150405002401067,HFR
150405002001091,HFR
150405001501003,HFR
150405003401360,HFR
150405002901245,HFR
150405003401053,HFR
150405002001002,HFR
150405003401337,HFR
150405002001255,HFR
150405002001094,HFR
150405002901232,HFR
150405002001172,HFR
150405002001151,HFR
150405003401148,HFR
150405003401110,HFR
150405003401086,HFR
150405002001235,HFR
150405003401301,HFR
150405002001086,HFR
150405003401146,HFR
150405002401383,HFR
150405001501338,HFR
150405002001060,HFR
150405002901347,HFR
150405003401034,HFR
150405002901356,HFR
150405002001282,HFR
150405002901149,HFR
150405002001048,HFR
150405001501306,HFR
150405001501239,HFR
150405002901189,HFR
150405003401156,HFR
150405002901019,HFR
150405002401095,HFR
161011004001166,HFR
161011004001023,HFR
161011004001016,HFR
161011003401188,HFR
161011004001218,HFR
161011004001143,HFR
161011004001162,HFR
161011004001136,HFR
161011003401245,HFR
161011004001323,HFR
161011004001059,HFR
161011004001392,HFR
161011004001161,HFR
161011004001399,HFR
161011004001268,HFR
161011004001151,HFR
161011004001331,HFR
161011002801217,HFR
161011004001273,HFR
161011003401385,HFR
161011004001116,HFR
161011004001046,HFR
161011002801323,HFR
161011004001299,HFR
161011004001035,HFR
161011004001091,HFR
161011002201129,HFR
161011004001060,HFR
161011004001184,HFR
161011004001003,HFR
161011004001279,HFR
161011004001153,HFR
161011004001079,HFR
161011002801209,HFR
161011004001006,HFR
161011004001395,HFR
161011001601394,HFR
161011004001129,HFR
161011003401177,HFR
161011004001194,HFR
161011001601251,HFR
161011004001289,HFR
161011004001044,HFR
161011004001106,HFR
161011002201314,HFR
161011002801390,HFR
161011004001312,HFR
161011002801366,HFR
161011004001208,HFR
161011004001032,HFR
161011004001030,HFR
161011002201296,HFR
161011004001322,HFR
161011001601088,HFR
161011003401109,HFR
161011004001387,HFR
161011004001159,HFR
161011004001310,HFR
161011004001137,HFR
161011004001324,HFR
161011002201149,HFR
161011002201295,HFR
161011002201096,HFR
161011002801374,HFR
161011002201082,HFR
161011004001248,HFR
161011001601171,HFR
161011004001325,HFR
161011004001007,HFR
161011002801279,HFR
161011004001054,HFR
160402006601082,HFR
160402007201264,HFR
160402004601326,HFR
160402007701049,HFR
160402003601140,HFR
160402007701123,HFR
160402007701219,HFR
160402003601051,HFR
160402003601389,HFR
160402007701164,HFR
160402007201346,HFR
160402007701056,HFR
160402007201361,HFR
160402007701033,HFR
160402007701221,HFR
160402007201052,HFR
160402007201329,HFR
160402007201353,HFR
160402003601366,HFR
160402007201053,HFR
160402007701094,HFR
160402006601382,HFR
160402004101224,HFR
160402007201087,HFR
160402007201384,HFR
160402007701397,HFR
160402006101365,HFR
160402007201030,HFR
160402007201151,HFR
160402007201185,HFR
160402007201049,HFR
160402006601392,HFR
160402006601059,HFR
160402007701315,HFR
160402007201119,HFR
160402006601252,HFR
160402006101102,HFR
160402004601275,HFR
160402007201362,HFR
160402007201093,HFR
160402003601246,HFR
160402007201311,HFR
160402007701215,HFR
160402005101062,HFR
160402006101341,HFR
160402007201359,HFR
160402007701277,HFR
160402004101186,HFR
160402007701308,HFR
160402007701004,HFR
160402007201231,HFR
160402007201343,HFR
160402007201244,HFR
160402007701242,HFR
160402007201263,HFR
160402006601055,HFR
160402006601333,HFR
160402007201391,HFR
160402007201277,HFR
160402003601243,HFR
160402006601094,HFR
160402007701249,HFR
160402007701087,HFR
160402005601081,HFR
160402006601029,HFR
160402007701120,HFR
160402007201228,HFR
160402006601180,HFR
160402007201349,HFR
160402004601001,HFR
160402007701281,HFR
160402007701017,HFR
160402007201105,HFR
160402003601164,HFR
160402007201183,HFR
160402007201137,HFR
160402004101176,HFR
160402007201108,HFR
160402007701104,HFR
160402007701064,HFR
160402006601192,HFR
160402007201138,HFR
160402007701110,HFR
160402004601157,HFR
160402007701373,HFR
160402006601064,HFR
160402007201191,HFR
160402003601279,HFR
160402004601032,HFR
160402007701098,HFR
160402004601083,HFR
160402007201236,HFR
160402007201143,HFR
160402003601377,HFR
160402007701126,HFR
160402007701364,HFR
160402004601261,HFR
160402007201082,HFR
160402007701314,HFR
160402007201065,HFR
160402006601236,HFR
160402004101373,HFR
160402007701243,HFR
160402007701063,HFR
160402003601332,HFR
160402007701238,HFR
160402003601258,HFR
160402007701334,HFR
160402006601162,HFR
160402007701092,HFR
160402007201102,HFR
160402007201248,HFR
160402007201371,HFR
160402007201390,HFR
160402007701152,HFR
160402007201129,HFR
160402006601361,HFR
160402005101114,HFR
160402007201368,HFR
160402003601160,HFR
160402007201242,HFR
160402004601387,HFR
160402006601112,HFR
160402006601188,HFR
160402007701395,HFR
160402007201204,HFR
160402007701091,HFR
160402007201373,HFR
160402003601338,HFR
160402007701079,HFR
160402003601289,HFR
160402006601286,HFR
160402003601189,HFR
160402007701312,HFR
160402004101358,HFR
160402004101127,HFR
160402005601255,HFR
160402007201351,HFR
160402003601135,HFR
160402005601389,HFR
160402007201258,HFR
160402007201054,HFR
160402006601371,HFR
160402006601006,HFR
160402007201160,HFR
160402007201312,HFR
160402007201147,HFR
160402004601298,HFR
160402006601368,HFR
160402006601325,HFR
160402006601398,HFR
160402003601126,HFR
160402007201196,HFR
160402004601125,HFR
160402007701331,HFR
160402004601385,HFR
160402004601308,HFR
160402007701240,HFR
160402006601290,HFR
160402004101387,HFR
160402007701089,HFR
160402007201365,HFR
160402004601094,HFR
160402006601066,HFR
160402007701229,HFR
160402006601369,HFR
160402003601024,HFR
160402007701023,HFR
160402004101002,HFR
160402007201374,HFR
160402004601102,HFR
160402007701325,HFR
160402007201079,HFR
160402007701342,HFR
160402006601062,HFR
160402004601249,HFR
160402007201194,HFR
160402007701337,HFR
160402007201375,HFR
160402003601093,HFR
160402007201062,HFR
160402007701216,HFR
160402007701319,HFR
160402007201275,HFR
160402003601344,HFR
160402007201106,HFR
160402005601112,HFR
160402006601194,HFR
160402003601313,HFR
160402004601136,HFR
160402007201216,HFR
160402007201218,HFR
160402004601218,HFR
160402004101113,HFR
160402006101059,HFR
160402007701359,HFR
160402007201230,HFR
160402007201344,HFR
160402003601290,HFR
160402007201004,HFR
160402007201035,HFR
160402005601158,HFR
160402006601277,HFR
160402006601144,HFR
160402007701022,HFR
160402007701351,HFR
160402007201025,HFR
160402006601097,HFR
160402007701228,HFR
160402007201042,HFR
160402007201040,HFR
160402007701113,HFR
160402007701066,HFR
160402005101185,HFR
160402007701119,HFR
160402007201046,HFR
160402004601340,HFR
160402007201307,HFR
160402004601357,HFR
160402006101189,HFR
160402003601069,HFR
160402004601379,HFR
160402003601062,HFR
160402007701258,HFR
160402006601295,HFR
160402006601187,HFR
160402006101205,HFR
160402003601119,HFR
160402007701116,HFR
160402007201086,HFR
160402007701288,HFR
160402003601384,HFR
160402003601364,HFR
160402007701006,HFR
160402006601054,HFR
160402007701286,HFR
160402007701230,HFR
160402007701283,HFR
160402006101073,HFR
160402004601356,HFR
160402007701391,HFR
160402004601368,HFR
160402007201239,HFR
160402007201128,HFR
160402003601156,HFR
160402007701198,HFR
160402003601006,HFR
160402007701261,HFR
160402006601270,HFR
160402007201220,HFR
160402007201217,HFR
160402007701341,HFR
160402003601385,HFR
160402007201069,HFR
160402007701018,HFR
160402007201055,HFR
160402007201222,HFR
160402007701196,HFR
160402007701222,HFR
160402007201316,HFR
160402004101279,HFR
160402003601165,HFR
160402007201229,HFR
160402004601279,HFR
160402007701146,HFR
160402006601391,HFR
160402007201333,HFR
160402007701020,HFR
160402003601040,HFR
160402003601181,HFR
160402003601375,HFR
160402007701253,HFR
160402005601040,HFR
160402006601167,HFR
160402007201238,HFR
160402006601285,HFR
160402007201348,HFR
160402003601193,HFR
160402007201133,HFR
160402006601113,HFR
160402007201078,HFR
160402003601005,HFR
160402006601209,HFR
160402007201034,HFR
160402007201023,HFR
160402007701036,HFR
160402007201334,HFR
160402007201376,HFR
160402007201379,HFR
160402007701060,HFR
160402006601083,HFR
160402007701030,HFR
160402007701256,HFR
160402007201130,HFR
160402007201019,HFR
160402007701177,HFR
160402007201115,HFR
160402003601143,HFR
160402007201324,HFR
160402007201043,HFR
160402007701095,HFR
160402006601052,HFR
160402007701069,HFR
160402007701338,HFR
160402006601271,HFR
160402007201157,HFR
160402007201189,HFR
160402007701025,HFR
160402007701029,HFR
160402006601046,HFR
160402006101176,HFR
160402007201155,HFR
160402006601040,HFR
160402006601118,HFR
160402007201032,HFR
160402003601022,HFR
160402007701237,HFR
160402007701137,HFR
160402007701182,HFR
160402007701032,HFR
160402004601099,HFR
160402007701142,HFR
160402004601229,HFR
160402007701170,HFR
160402003601341,HFR
160402007701059,HFR
160402006601169,HFR
160402004601137,HFR
160402004101025,HFR
160402003601092,HFR
160402003601398,HFR
160402007701057,HFR
160402007201355,HFR
160402007201246,HFR
160402007201067,HFR
160402007201175,HFR
160402004601206,HFR
160402007701147,HFR
160402007201154,HFR
160402007701295,HFR
160402007701180,HFR
160402003601232,HFR
160402007201066,HFR
160402003601021,HFR
160402007701140,HFR
160402003601112,HFR
160402003601362,HFR
160402006601365,HFR
160402003601273,HFR
160402003601371,HFR
160402003601067,HFR
160402007701181,HFR
160402006101072,HFR
160402007701166,HFR
160402006101037,HFR
160402006601249,HFR
160402007201197,HFR
160402007201315,HFR
160402006601380,HFR
160402003601071,HFR
160402007701010,HFR
160402007201028,HFR
160402004601081,HFR
160402007701232,HFR
160402007701348,HFR
160402007701169,HFR
160402003601147,HFR
160402006601317,HFR
160402007201337,HFR
160402004601383,HFR
160402006101124,HFR
160402007201352,HFR
160402003601072,HFR
160402003601023,HFR
160402004101055,HFR
160402007201125,HFR
160402006601034,HFR
160402007701076,HFR
160402007201232,HFR
131216001601229,HFR
131216001601326,HFR
131216001601171,HFR
131216001601277,HFR
131216001601176,HFR
131216001601152,HFR
131216001601316,HFR
131216001601038,HFR
131216001601114,HFR
131216001601069,HFR
131216001601142,HFR
131216001601091,HFR
131216001601339,HFR
131216001601280,HFR
131216001601105,HFR
131216001601265,HFR
131216001601065,HFR
131216001601355,HFR
131216001601239,HFR
131216001601343,HFR
131216001601013,HFR
131216001601357,HFR
131216001601151,HFR
131216001601394,HFR
131216001601352,HFR
131216001601268,HFR
131216001601347,HFR
131216001601109,HFR
131216001601180,HFR
131216001601223,HFR
131216001601092,HFR
131216001601175,HFR
131216001601304,HFR
131216001601032,HFR
131216001601106,HFR
131216001601131,HFR
131216001601156,HFR
131216001601124,HFR
131216001601349,HFR
131216001601284,HFR
131216001601256,HFR
131216001601294,HFR
131216001601136,HFR
131216001601137,HFR
131216001601220,HFR
131216001601049,HFR
131216001601248,HFR
131216001601192,HFR
131216001601162,HFR
131216001601075,HFR
131216001601084,HFR
131216001601387,HFR
131216001601024,HFR
131216001601060,HFR
131216001601383,HFR
131216001601047,HFR
131216001601222,HFR
131216001601145,HFR
131216001601036,HFR
131216001601155,HFR
131216001601389,HFR
131216001601295,HFR
131216001601187,HFR
131216001601168,HFR
131216001601378,HFR
131216001601042,HFR
131216001601121,HFR
131216001601289,HFR
131216001601340,HFR
131216001601103,HFR
131216001601188,HFR
131216001601154,HFR
131216001601230,HFR
131216001601313,HFR
131216001601191,HFR
131216001601365,HFR
131216001601338,HFR
131216001601082,HFR
131216001601039,HFR
131216001601207,HFR
131216001601088,HFR
131216001601372,HFR
131216001601255,HFR
131216001601278,HFR
131216001601116,HFR
131216001601004,HFR
131216001601122,HFR
131216001601125,HFR
131216001601007,HFR
131216001601263,HFR
131216001601112,HFR
131216001601068,HFR
131216001601310,HFR
131216001601081,HFR
131216001601396,HFR
131216001601098,HFR
131216001601177,HFR
131216001601059,HFR
131216001601323,HFR
131216001601123,HFR
131216001601201,HFR
131216001601022,HFR
131216001601238,HFR
131216001601368,HFR
131216001601364,HFR
131216001601037,HFR
131216001601240,HFR
170111001601013,HFR
170111001601266,HFR
170111001601015,HFR
170111001601284,HFR
170111001601315,HFR
170111001601232,HFR
170111001601280,HFR
170111001601178,HFR
170111001601109,HFR
170111001601357,HFR
170111001601130,HFR
170111001601124,HFR
170111001601383,HFR
170111001601080,HFR
170111001601167,HFR
170111001601097,HFR
170111001601022,HFR
170111001601370,HFR
170111001601165,HFR
170111001601352,HFR
170111001601137,HFR
170111001601034,HFR
170111001601348,HFR
170111001601279,HFR
170111001601090,HFR
170111001601110,HFR
170111001601251,HFR
170111001601368,HFR
170111001601375,HFR
170111001601215,HFR
170111001601179,HFR
170111001601053,HFR
170111001601044,HFR
170111001601276,HFR
170111001601140,HFR
170111001601285,HFR
170111001601197,HFR
170111001601148,HFR
170111001601247,HFR
170111001601024,HFR
170111001601113,HFR
170111001601384,HFR
170111001601306,HFR
170111001601142,HFR
170111001601073,HFR
170111001601270,HFR
170111001601312,HFR
160724002601325,HFR
160724002601369,HFR
160724002601199,HFR
160724003501315,HFR
160724002601309,HFR
160724002601316,HFR
160724003501155,HFR
160724002601105,HFR
160724003501063,HFR
160724002601025,HFR
160724003501338,HFR
160724002601233,HFR
160724003501046,HFR
160724002601256,HFR
160724003501346,HFR
160724003501034,HFR
160724002601341,HFR
160724002601322,HFR
160724003501141,HFR
160724003501242,HFR
160724002601184,HFR
160724003501149,HFR
160724002601381,HFR
160724002601362,HFR
170131001801337,HFR
170131001801267,HFR
170131001801263,HFR
170131001801284,HFR
170131001801298,HFR
170131001801292,HFR
170131001801017,HFR
170131001801091,HFR
170131001801210,HFR
170131001801313,HFR
170131002301327,HFR
170131001801363,HFR
170131001801137,HFR
170131001801242,HFR
170131001801042,HFR
170131001801335,HFR
170131003101092,HFR
170131001801178,HFR
170131001801139,HFR
170131001801026,HFR
170131001801377,HFR
170131001801036,HFR
170131001801123,HFR
170131002301364,HFR
170131001801169,HFR
170131001801348,HFR
170131001801325,HFR
170131001801030,HFR
170131001801089,HFR
170131001801168,HFR
170131001801226,HFR
170131001801340,HFR
170131001801113,HFR
170131001801374,HFR
170131001801046,HFR
170131001801206,HFR
170131001801134,HFR
170131001801383,HFR
170131001801324,HFR
170131001801034,HFR
170131001801344,HFR
170131001801333,HFR
170131001801223,HFR
170131001801330,HFR
170131001801244,HFR
170131001801341,HFR
170131001801394,HFR
170131001801395,HFR
170131001801246,HFR
170131001801095,HFR
170131001801122,HFR
170131001801045,HFR
170131001801229,HFR
170131001801276,HFR
